Title: The Carnegie Supernova Project I: Third Photometry Data Release of 
       Low-Redshift Type Ia Supernovae and Other White Dwarf Explosions  
Authors: Krisciunas K., Contreras C., Burns C.R., Phillips M.M., 
         Stritzinger M.D., Morrell N., Hamuy M., Anais J., Boldt L., Busta L., 
         Campillay A., Castellon S., Folatelli G., Freedman W.L., Gonzalez C., 
         Hsiao E.Y., Krzeminski W., Persson S.E., Roth M., Salgado F., Seron J.,
         Suntzeff N.B., Torres S., Filippenko A.V., Li W., Madore B.F., 
         Depoy D.L., Marshall J.L., Rheault J.-P., Villanueva S. 
SN2007af 2454171.83 13.587 0.016 13.512 0.011 13.685 0.030 
SN2007af 2454172.82 13.660 0.018 13.533 0.013 13.700 0.045 
SN2007af 2454172.82 13.671 0.020 13.549 0.012 13.709 0.045 
SN2007af 2454223.75 14.545 0.019  0.000 0.000  0.000 0.000 
SN2007af 2454223.76 14.496 0.018  0.000 0.000  0.000 0.000 
SN2007af 2454255.70 16.151 0.016 17.999 0.035 16.272 0.034 
SN2007af 2454255.70 16.161 0.018 18.068 0.034 16.267 0.034 
SN2007ai 2454171.90 17.561 0.030 17.178 0.028 17.398 0.039 
SN2007ai 2454171.90 17.552 0.045 17.163 0.028 17.303 0.048 
SN2007ai 2454172.87 17.613 0.028 17.166 0.029 17.256 0.041 
SN2007ai 2454172.87 17.597 0.028 17.143 0.038 17.248 0.056 
SN2007al 2454171.65 16.443 0.032 16.320 0.040 15.903 0.063 
SN2007al 2454171.66 16.434 0.028 16.320 0.013 15.931 0.050 
SN2007al 2454172.76 16.354 0.025 16.118 0.031 15.857 0.041 
SN2007al 2454172.76 16.378 0.026 16.171 0.033  0.000 0.000 
SN2007al 2454243.53 19.452 0.105  0.000 0.000  0.000 0.000 
SN2007al 2454243.54 19.325 0.109  0.000 0.000  0.000 0.000 
SN2007as 2454224.48 16.926 0.017 18.272 0.045 17.318 0.036 
SN2007as 2454224.49 16.913 0.017 18.303 0.042 17.335 0.031 
SN2007as 2454255.58 18.509 0.067  0.000 0.000  0.000 0.000 
SN2007as 2454255.59 18.655 0.062  0.000 0.000  0.000 0.000 
SN2007ax 2454222.47 17.002 0.053  0.000 0.000  0.000 0.000 
SN2007ax 2454222.47 17.031 0.058  0.000 0.000  0.000 0.000 
SN2007ba 2454221.82 17.866 0.030 18.806 0.087  0.000 0.000 
SN2007ba 2454221.82 17.941 0.033  0.000 0.000  0.000 0.000 
SN2007ba 2454245.77 19.246 0.055  0.000 0.000  0.000 0.000 
SN2007ba 2454245.78 19.290 0.061  0.000 0.000  0.000 0.000 
SN2007ba 2454254.75 19.555 0.129  0.000 0.000  0.000 0.000 
SN2007bc 2454222.64 16.533 0.067  0.000 0.000  0.000 0.000 
SN2007bc 2454222.66 16.395 0.163  0.000 0.000  0.000 0.000 
SN2007bc 2454245.58  0.000 0.000  0.000 0.000 17.673 0.059 
SN2007bc 2454245.59  0.000 0.000  0.000 0.000 17.576 0.059 
SN2007bc 2454254.51 17.669 0.040  0.000 0.000  0.000 0.000 
SN2007bc 2454254.52 17.522 0.038  0.000 0.000  0.000 0.000 
SN2007bd 2454223.48 17.932 0.029 18.695 0.095 17.852 0.054 
SN2007bd 2454225.47 17.783 0.040 18.703 0.071 17.931 0.064 
SN2007bd 2454225.48 17.657 0.027  0.000 0.000 17.746 0.063 
SN2007bm 2454254.58  0.000 0.000 14.865 0.008 14.244 0.008 
SN2007bm 2454254.59  0.000 0.000 14.861 0.008 14.261 0.008 
SN2007bm 2454278.50  0.000 0.000 16.796 0.013 15.527 0.009 
SN2007bm 2454278.52  0.000 0.000 16.752 0.012 15.524 0.009 
SN2007ca 2454224.72 15.864 0.020 15.717 0.019 15.712 0.031 
SN2007ca 2454224.73 15.866 0.020 15.730 0.018 15.733 0.031 
SN2007ca 2454254.72 16.079 0.013 17.140 0.022 15.912 0.022 
SN2007ca 2454254.72 16.102 0.020 17.144 0.022 15.866 0.019 
SN2007ca 2454274.65 16.318 0.011  0.000 0.000  0.000 0.000 
SN2007ca 2454274.65 16.356 0.013  0.000 0.000  0.000 0.000 
SN2007ca 2454275.64 16.387 0.013  0.000 0.000  0.000 0.000 
SN2007ca 2454275.65 16.431 0.014  0.000 0.000  0.000 0.000 
SN2007cg 2454244.56 18.199 0.038  0.000 0.000  0.000 0.000 
SN2007cg 2454244.56 18.213 0.038  0.000 0.000  0.000 0.000 
SN2007cg 2454254.63 17.583 0.029  0.000 0.000  0.000 0.000 
SN2007cg 2454254.63 17.542 0.036  0.000 0.000  0.000 0.000 
SN2007hj 2454362.72 16.044 0.017 16.746 0.026 16.067 0.049 
SN2007hj 2454362.73 16.046 0.017 16.734 0.025 16.042 0.050 
SN2007hj 2454363.56 15.989 0.018 16.716 0.026 16.051 0.051 
SN2007hj 2454363.56 15.988 0.018 16.740 0.026 16.062 0.050 
SN2007hj 2454364.67 15.907 0.016 16.661 0.033 15.998 0.050 
SN2007hj 2454364.68 15.915 0.023 16.648 0.024 16.050 0.064 
SN2007hj 2454365.65 15.840 0.016 16.623 0.025 15.996 0.050 
SN2007hj 2454365.65 15.851 0.016 16.599 0.024 15.962 0.050 
SN2007hj 2454367.67 15.716 0.016 16.512 0.033 15.992 0.050 
SN2007hj 2454367.67 15.736 0.016 16.521 0.033 16.020 0.064 
SN2007hj 2454425.59 18.822 0.036  0.000 0.000  0.000 0.000 
SN2007hj 2454425.60 18.731 0.034  0.000 0.000  0.000 0.000 
SN2007hj 2454428.59 18.797 0.029 20.383 0.143 19.590 0.168 
SN2007hj 2454428.58 18.758 0.031  0.000 0.000  0.000 0.000 
SN2007hx 2454364.83 19.663 0.043  0.000 0.000  0.000 0.000 
SN2007hx 2454365.80 19.739 0.041  0.000 0.000  0.000 0.000 
SN2007hx 2454367.80 19.811 0.042  0.000 0.000  0.000 0.000 
SN2007if 2454363.70 17.884 0.017 18.395 0.030  0.000 0.000 
SN2007if 2454363.72 17.863 0.021  0.000 0.000  0.000 0.000 
SN2007if 2454365.71 17.871 0.021 18.294 0.115 18.124 0.061 
SN2007if 2454365.71 17.745 0.044 18.379 0.066  0.000 0.000 
SN2007if 2454367.75 17.838 0.014 18.320 0.020  0.000 0.000 
SN2007if 2454367.76 17.825 0.016 18.372 0.018  0.000 0.000 
SN2007if 2454423.66 18.990 0.051 19.953 0.134  0.000 0.000 
SN2007if 2454423.67 19.062 0.054 20.086 0.139  0.000 0.000 
SN2007if 2454434.65 19.339 0.052 20.045 0.147  0.000 0.000 
SN2007if 2454434.65 19.304 0.065  0.000 0.000  0.000 0.000 
SN2007jd 2454364.88 19.352 0.056 19.458 0.056  0.000 0.000 
SN2007jd 2454364.89  0.000 0.000 19.378 0.052  0.000 0.000 
SN2007jd 2454365.85 19.576 0.059 19.481 0.084  0.000 0.000 
SN2007jd 2454365.85 19.646 0.070  0.000 0.000  0.000 0.000 
SN2007jg 2454363.84 17.673 0.020 17.605 0.021 17.609 0.036 
SN2007jg 2454363.84 17.699 0.029 17.603 0.021  0.000 0.000 
SN2007jg 2454365.90 17.835 0.014 17.797 0.018  0.000 0.000 
SN2007jg 2454422.80 19.129 0.038 20.008 0.121  0.000 0.000 
SN2007jg 2454422.83 19.245 0.046  0.000 0.000  0.000 0.000 
SN2007jg 2454425.71 19.410 0.040 20.347 0.190  0.000 0.000 
SN2007jg 2454425.72 19.379 0.043 20.282 0.158  0.000 0.000 
SN2007jh 2454363.90  0.000 0.000  0.000 0.000 18.099 0.074 
SN2007le 2454426.66 13.911 0.014 14.982 0.017 14.030 0.018 
SN2007le 2454426.67 13.925 0.014 14.974 0.017 14.044 0.018 
SN2007le 2454434.58 13.809 0.014 14.967 0.017 14.293 0.018 
SN2007le 2454434.59 13.846 0.014 14.946 0.017 14.319 0.018 
SN2007le 2454467.54 15.667 0.014 17.340 0.028 15.778 0.021 
SN2007le 2454467.55 15.667 0.014 17.280 0.031 15.800 0.020 
SN2007le 2454469.54 15.796 0.014 17.465 0.031 15.891 0.020 
SN2007le 2454469.55 15.782 0.014 17.419 0.038 15.844 0.021 
SN2007nq 2454421.65 17.709 0.018 18.453 0.030 18.059 0.054 
SN2007nq 2454421.66 17.674 0.019 18.550 0.029  0.000 0.000 
SN2007nq 2454427.68 18.023 0.018 18.902 0.046 18.596 0.068 
SN2007nq 2454427.68 17.987 0.020 18.986 0.043  0.000 0.000 
SN2007nq 2454457.61 19.548 0.049  0.000 0.000  0.000 0.000 
SN2007nq 2454457.63 19.743 0.053  0.000 0.000  0.000 0.000 
SN2007nq 2454458.57 19.675 0.039  0.000 0.000  0.000 0.000 
SN2007nq 2454458.58 19.675 0.035  0.000 0.000  0.000 0.000 
SN2007nq 2454467.57 20.085 0.073  0.000 0.000  0.000 0.000 
SN2007nq 2454467.58 20.145 0.107  0.000 0.000  0.000 0.000 
SN2007on 2454421.75 13.435 0.026 13.304 0.041 13.365 0.046 
SN2007on 2454421.76 13.438 0.027 13.312 0.041 13.345 0.046 
SN2007on 2454422.84 13.481 0.025  0.000 0.000  0.000 0.000 
SN2007on 2454422.85 13.511 0.026  0.000 0.000  0.000 0.000 
SN2007on 2454423.76 13.546 0.026 13.533 0.040  0.000 0.000 
SN2007on 2454423.76 13.559 0.027  0.000 0.000  0.000 0.000 
SN2007on 2454425.77 13.672 0.025 13.850 0.040  0.000 0.000 
SN2007on 2454425.78 13.672 0.025 13.890 0.042  0.000 0.000 
SN2007on 2454426.79 13.696 0.026 13.989 0.041 13.542 0.046 
SN2007on 2454426.80 13.720 0.026 14.016 0.041 13.528 0.046 
SN2007on 2454427.73 13.704 0.026 14.125 0.041 13.535 0.046 
SN2007on 2454427.73 13.676 0.026 14.125 0.041 13.527 0.046 
SN2007on 2454428.73 13.684 0.025 14.220 0.040 13.517 0.046 
SN2007on 2454428.73 13.710 0.026 14.207 0.040 13.539 0.046 
SN2007on 2454456.66 14.388 0.026  0.000 0.000 14.786 0.046 
SN2007on 2454457.73 14.459 0.026  0.000 0.000 14.845 0.046 
SN2007on 2454457.73 14.482 0.026  0.000 0.000 14.883 0.047 
SN2007on 2454468.67 15.142 0.027  0.000 0.000 15.431 0.046 
SN2007on 2454468.67 15.138 0.026  0.000 0.000 15.430 0.046 
SN2007so 2454456.62 16.779 0.013 17.159 0.022 16.895 0.035 
SN2007so 2454456.61 16.771 0.012 17.147 0.021  0.000 0.000 
SN2007so 2454467.64 17.344 0.012  0.000 0.000  0.000 0.000 
SN2007so 2454467.65 17.326 0.011  0.000 0.000  0.000 0.000 
SN2007so 2454494.53 18.545 0.021  0.000 0.000  0.000 0.000 
SN2007sr 2454456.83 14.171 0.013 14.087 0.013 13.811 0.012 
SN2007sr 2454456.83  0.000 0.000 14.082 0.013 13.813 0.012 
SN2007sr 2454467.82 13.955 0.012 14.906 0.013 13.700 0.012 
SN2007sr 2454467.83 13.950 0.012 14.901 0.013 13.701 0.012 
SN2007sr 2454495.78 13.969 0.013 15.454 0.014 14.408 0.016 
SN2007sr 2454495.78 13.977 0.013 15.444 0.014 14.414 0.013 
SN2007sr 2454543.86 16.464 0.013 18.213 0.020 16.511 0.017 
SN2007sr 2454543.86 16.464 0.013 18.182 0.021 16.516 0.017 
SN2007sr 2454555.85 16.895 0.013 18.573 0.026 16.955 0.016 
SN2007sr 2454555.85 16.896 0.013 18.584 0.026 16.991 0.016 
SN2007sr 2454938.63  0.000 0.000 20.285 0.063  0.000 0.000 
SN2007sr 2454938.65  0.000 0.000 20.201 0.072  0.000 0.000 
SN2007sr 2454955.56  0.000 0.000 20.482 0.078  0.000 0.000 
SN2007sr 2454955.57  0.000 0.000 20.424 0.079  0.000 0.000 
SN2007st 2454458.68 16.755 0.016 16.149 0.098 16.675 0.018 
SN2007st 2454458.69 16.749 0.015 16.135 0.098  0.000 0.000 
SN2007st 2454466.65  0.000 0.000 17.324 0.100  0.000 0.000 
SN2007st 2454468.61 16.607 0.019 17.300 0.069 16.794 0.018 
SN2007st 2454468.60  0.000 0.000 17.323 0.069  0.000 0.000 
SN2007st 2454493.55 16.783 0.016  0.000 0.000 17.362 0.027 
SN2007st 2454493.56 16.762 0.016  0.000 0.000 17.268 0.027 
SN2007st 2454495.55 16.865 0.017  0.000 0.000 17.479 0.029 
SN2007ux 2454466.82 17.589 0.026 17.404 0.021 17.597 0.052 
SN2007ux 2454466.83 17.589 0.026 17.392 0.021 17.675 0.084 
SN2007ux 2454467.76 17.601 0.022 17.491 0.022 17.608 0.034 
SN2007ux 2454467.76 17.566 0.022 17.440 0.021 17.631 0.037 
SN2007ux 2454493.81 17.810 0.021  0.000 0.000 18.334 0.065 
SN2007ux 2454493.81 17.783 0.030  0.000 0.000 18.527 0.088 
SN2007ux 2454494.76 17.835 0.023 18.825 0.038 18.508 0.068 
SN2007ux 2454494.77 17.917 0.022  0.000 0.000 18.496 0.058 
SN2007ux 2454495.71 17.918 0.030 18.921 0.038 18.697 0.061 
SN2007ux 2454495.71 17.961 0.030 18.969 0.039  0.000 0.000 
SN2007ux 2454496.81 18.023 0.025 19.168 0.061 18.681 0.069 
SN2007ux 2454496.82 18.011 0.024  0.000 0.000 18.617 0.087 
SN2007ux 2454554.64 20.482 0.119  0.000 0.000  0.000 0.000 
SN2007ux 2454554.65 20.381 0.100  0.000 0.000  0.000 0.000 
SN2008C  2454492.64 16.030 0.011 17.080 0.020 16.084 0.021 
SN2008C  2454492.63 15.981 0.011  0.000 0.000  0.000 0.000 
SN2008C  2454495.66 15.844 0.013 16.860 0.018 16.258 0.018 
SN2008C  2454495.66 15.863 0.009 16.856 0.018 16.255 0.020 
SN2008C  2454549.55 18.673 0.034  0.000 0.000  0.000 0.000 
SN2008C  2454549.55 18.487 0.031  0.000 0.000  0.000 0.000 
SN2008J  2454494.57  0.000 0.000 13.696 0.024  0.000 0.000 
SN2008J  2454496.54  0.000 0.000 13.628 0.022  0.000 0.000 
SN2008O  2454493.73 18.145 0.022 18.111 0.021 18.220 0.047 
SN2008O  2454493.74 18.099 0.026 18.142 0.026  0.000 0.000 
SN2008O  2454496.70 18.211 0.028 18.387 0.028 18.570 0.062 
SN2008O  2454496.71 18.272 0.028 18.476 0.029 18.357 0.059 
SN2008R  2454495.60 15.724 0.021 15.557 0.028 15.643 0.012 
SN2008ae 2454542.72 17.709 0.036 17.976 0.045 17.737 0.042 
SN2008ae 2454542.73 17.725 0.036 18.034 0.045 17.730 0.042 
SN2008ae 2454549.72 17.992 0.026 18.399 0.039 17.992 0.052 
SN2008ae 2454549.71 18.011 0.026 18.373 0.039  0.000 0.000 
SN2008ae 2454555.64 18.196 0.042 18.741 0.055 18.265 0.055 
SN2008ae 2454555.66 18.226 0.042  0.000 0.000 18.257 0.050 
SN2008ae 2454602.52 20.059 0.059 20.283 0.110 19.875 0.157 
SN2008ae 2454602.51 19.960 0.057  0.000 0.000  0.000 0.000 
SN2008ar 2454542.85  0.000 0.000  0.000 0.000 17.392 0.168 
SN2008ar 2454542.86  0.000 0.000  0.000 0.000 17.568 0.167 
SN2008ar 2454548.78 17.662 0.094  0.000 0.000 17.037 0.093 
SN2008ar 2454555.80 17.393 0.090  0.000 0.000 17.320 0.164 
SN2008ar 2454555.82  0.000 0.000  0.000 0.000 16.912 0.097 
SN2008ar 2454602.61 18.186 0.061  0.000 0.000  0.000 0.000 
SN2008ar 2454602.61 18.354 0.067  0.000 0.000  0.000 0.000 
SN2008bc 2454543.74 15.890 0.021 15.762 0.033 15.800 0.058 
SN2008bc 2454543.75 15.896 0.021 15.747 0.033 15.767 0.058 
SN2008bc 2454548.73 16.046 0.021 15.799 0.033 15.854 0.058 
SN2008bc 2454548.73 16.049 0.021 15.781 0.033 15.858 0.058 
SN2008bc 2454553.66 16.527 0.021 16.148 0.033 16.057 0.058 
SN2008bc 2454553.66 16.513 0.021 16.129 0.033 16.026 0.059 
SN2008bc 2454554.70 16.589 0.021 16.242 0.033 16.109 0.058 
SN2008bc 2454554.71 16.603 0.021 16.226 0.033 16.115 0.058 
SN2008bc 2454607.59 17.002 0.021 18.604 0.041 17.211 0.060 
SN2008bc 2454607.60 17.010 0.021 18.602 0.039 17.179 0.060 
SN2008bd 2454599.55 20.204 0.065  0.000 0.000  0.000 0.000 
SN2008bd 2454607.65 20.419 0.097  0.000 0.000  0.000 0.000 
SN2008bf 2454553.77 16.681 0.026 16.495 0.016  0.000 0.000 
SN2008bf 2454553.78 16.648 0.026 16.475 0.016  0.000 0.000 
SN2008bf 2454554.75 16.768 0.020 16.552 0.016  0.000 0.000 
SN2008bf 2454554.76 16.766 0.021 16.541 0.016  0.000 0.000 
SN2008bi 2454553.59 16.491 0.011 16.454 0.007 16.343 0.012 
SN2008bi 2454553.60 16.433 0.013 16.400 0.006 16.300 0.030 
SN2008bi 2454599.50 18.825 0.045  0.000 0.000  0.000 0.000 
SN2008bi 2454607.52 19.247 0.048  0.000 0.000  0.000 0.000 
SN2008cc 2454607.85 15.219 0.012 16.529 0.007 15.711 0.020 
SN2008cc 2454607.86 15.193 0.012 16.564 0.008 15.716 0.020 
SN2008cf 2454599.80 18.643 0.024  0.000 0.000 18.386 0.051 
SN2008cf 2454599.81 18.630 0.026  0.000 0.000 18.361 0.051 
SN2008cf 2454602.75 18.809 0.029  0.000 0.000 18.493 0.057 
SN2008cf 2454602.78  0.000 0.000  0.000 0.000 18.704 0.071 
SN2008cf 2454607.78 18.978 0.032  0.000 0.000 18.834 0.057 
SN2008cf 2454607.79 18.989 0.031  0.000 0.000 18.717 0.054 
SN2008ff 2454725.62 16.670 0.009 17.638 0.015 16.587 0.021 
SN2008ff 2454725.63 16.699 0.011 17.601 0.014 16.572 0.023 
SN2008ff 2454726.64 16.585 0.011 17.547 0.014 16.569 0.021 
SN2008ff 2454726.65 16.615 0.011 17.553 0.011 16.560 0.021 
SN2008ff 2454728.55 16.441 0.009 17.462 0.016 16.499 0.019 
SN2008ff 2454728.56 16.454 0.009 17.470 0.014 16.490 0.019 
SN2008ff 2454729.55 16.369 0.009 17.374 0.014 16.475 0.022 
SN2008ff 2454729.56 16.389 0.011 17.429 0.014 16.421 0.019 
SN2008ff 2454745.55 16.199 0.012 17.362 0.015 16.710 0.037 
SN2008ff 2454745.56 16.190 0.012 17.378 0.016 16.762 0.037 
SN2008ff 2454756.49 16.788 0.011 18.137 0.025 17.306 0.033 
SN2008ff 2454756.50 16.790 0.011 18.192 0.024 17.314 0.030 
SN2008ff 2454758.48 16.931 0.013 18.298 0.026 17.350 0.039 
SN2008ff 2454758.47 16.897 0.014  0.000 0.000  0.000 0.000 
SN2008fl 2454725.54 16.831 0.006 16.659 0.005 16.735 0.012 
SN2008fl 2454726.57 16.898 0.006 16.802 0.006 16.744 0.013 
SN2008fl 2454728.49 16.981 0.006 17.135 0.010 16.889 0.017 
SN2008fl 2454729.49 17.010 0.006 17.345 0.011 16.933 0.013 
SN2008fl 2454745.50 16.249 0.005 17.258 0.011 16.432 0.013 
SN2008fl 2454752.47 16.328 0.006 17.313 0.016 16.771 0.026 
SN2008fl 2454757.49 16.622 0.007 17.829 0.013  0.000 0.000 
SN2008fp 2454725.88 13.766 0.009 13.519 0.006 13.656 0.021 
SN2008fp 2454725.89 13.775 0.009 13.510 0.006 13.661 0.021 
SN2008fp 2454726.88 13.790 0.009 13.499 0.007 13.666 0.019 
SN2008fp 2454726.91  0.000 0.000  0.000 0.000 13.680 0.019 
SN2008fp 2454727.85 13.817 0.009 13.517 0.006 13.698 0.016 
SN2008fp 2454727.85 13.822 0.009 13.500 0.006 13.716 0.016 
SN2008fp 2454728.87 13.894 0.008 13.538 0.006 13.759 0.014 
SN2008fp 2454728.88 13.877 0.008 13.552 0.006 13.724 0.017 
SN2008fp 2454729.84 13.948 0.007 13.562 0.006 13.775 0.014 
SN2008fp 2454729.85 13.975 0.008 13.578 0.006 13.766 0.013 
SN2008fp 2454745.86 14.690 0.007 15.303 0.006 14.083 0.015 
SN2008fp 2454745.87 14.695 0.007 15.322 0.006 14.059 0.010 
SN2008fp 2454752.82 14.219 0.009 15.066 0.008 13.801 0.023 
SN2008fp 2454752.83 14.181 0.009 15.081 0.008 13.766 0.023 
SN2008fp 2454756.83 13.929 0.009 14.822 0.008 13.674 0.023 
SN2008fp 2454756.84 13.875 0.009 14.866 0.006 13.664 0.020 
SN2008fp 2454758.77 13.702 0.008 14.687 0.006 13.638 0.017 
SN2008fp 2454758.77 13.727 0.008 14.674 0.007 13.643 0.017 
SN2008fp 2454874.60 18.350 0.020 19.523 0.071 18.095 0.042 
SN2008fp 2454874.61 18.346 0.024 19.403 0.060 18.010 0.035 
SN2008fr 2454745.74 18.480 0.028 19.240 0.050 18.448 0.043 
SN2008fr 2454745.75 18.454 0.030  0.000 0.000 18.567 0.050 
SN2008fr 2454751.66 18.160 0.065  0.000 0.000 18.081 0.117 
SN2008fr 2454751.65 18.337 0.074  0.000 0.000  0.000 0.000 
SN2008fr 2454757.61 17.930 0.024  0.000 0.000 18.112 0.053 
SN2008fr 2454757.60 17.947 0.024  0.000 0.000  0.000 0.000 
SN2008fr 2454758.65 17.833 0.026  0.000 0.000 18.151 0.055 
SN2008fr 2454758.65 17.848 0.026  0.000 0.000 17.974 0.051 
SN2008fu 2454745.80 18.921 0.034 20.046 0.176 19.052 0.073 
SN2008fu 2454745.81 19.002 0.037  0.000 0.000 19.228 0.077 
SN2008fu 2454751.83 18.575 0.049  0.000 0.000 18.768 0.188 
SN2008fu 2454757.74 18.163 0.024 18.897 0.043 18.668 0.058 
SN2008fu 2454757.73 18.130 0.023 18.957 0.063  0.000 0.000 
SN2008fw 2454758.82 14.898 0.010 15.959 0.022 14.898 0.025 
SN2008fw 2454758.83 14.920 0.011 15.873 0.021 14.884 0.023 
SN2008gg 2454756.69 17.797 0.017 17.686 0.016 17.667 0.022 
SN2008gg 2454756.70 17.798 0.016 17.652 0.016 17.700 0.021 
SN2008gg 2454758.58 18.010 0.019 17.912 0.020 17.836 0.035 
SN2008gg 2454758.59 17.981 0.018 17.935 0.020 17.895 0.036 
SN2008gp 2454844.52  0.000 0.000 20.381 0.114  0.000 0.000 
SN2008hj 2454806.58 18.151 0.023 17.979 0.019  0.000 0.000 
SN2008hj 2454806.59 18.148 0.023 18.055 0.020  0.000 0.000 
SN2008hu 2454804.74 18.385 0.020 18.331 0.023 18.299 0.065 
SN2008hu 2454804.76 18.365 0.022 18.297 0.023  0.000 0.000 
SN2008hu 2454840.67  0.000 0.000 19.658 0.056 19.352 0.100 
SN2008hu 2454840.68  0.000 0.000 19.738 0.075 19.331 0.087 
SN2008hv 2454804.80 17.267 0.013 17.201 0.015 17.145 0.023 
SN2008hv 2454804.80 17.261 0.012 17.102 0.015  0.000 0.000 
SN2008hv 2454839.69 15.579 0.010 16.628 0.013 15.761 0.019 
SN2008hv 2454839.70 15.587 0.010 16.614 0.013 15.764 0.021 
SN2008ia 2454840.73 16.649 0.010 17.621 0.012 16.992 0.015 
SN2008ia 2454840.74 16.617 0.011 17.656 0.014 17.012 0.015 
SN2008ia 2454841.68 16.695 0.009 17.758 0.016 17.078 0.016 
SN2008ia 2454841.69 16.724 0.009 17.738 0.013 17.088 0.015 
SN2008ia 2454843.70 16.836 0.009 17.931 0.013 17.223 0.020 
SN2008ia 2454843.71 16.837 0.008 17.940 0.014 17.236 0.021 
SN2008ia 2454872.72 18.535 0.032 20.277 0.175 18.552 0.078 
SN2008ia 2454872.73 18.586 0.035  0.000 0.000 18.566 0.097 
SN2008ia 2454874.67 18.660 0.034 20.095 0.142 18.666 0.109 
SN2008ia 2454874.69 18.760 0.036  0.000 0.000 18.533 0.080 
SN2009D  2454838.51 16.562 0.023 16.383 0.031 16.656 0.027 
SN2009D  2454838.52 16.530 0.018 16.377 0.010 16.641 0.035 
SN2009D  2454839.54 16.607 0.023 16.430 0.031 16.692 0.034 
SN2009D  2454839.55 16.634 0.041 16.435 0.031 16.674 0.034 
SN2009D  2454841.50 16.748 0.024 16.494 0.032 16.791 0.033 
SN2009D  2454841.51 16.802 0.042 16.528 0.010 16.767 0.025 
SN2009F  2454838.60 16.862 0.023 16.722 0.017 16.624 0.022 
SN2009F  2454838.60 16.874 0.023 16.707 0.017 16.620 0.022 
SN2009F  2454840.58 16.523 0.023 16.351 0.017 16.245 0.022 
SN2009F  2454840.58 16.511 0.023 16.326 0.017 16.274 0.023 
SN2009F  2454841.60 16.395 0.023 16.216 0.017 16.197 0.021 
SN2009F  2454841.60 16.408 0.023 16.222 0.017 16.180 0.022 
SN2009F  2454842.55  0.000 0.000 16.151 0.017  0.000 0.000 
SN2009F  2454842.56  0.000 0.000 16.142 0.017  0.000 0.000 
SN2009F  2454843.52 16.245 0.012  0.000 0.000 16.024 0.036 
SN2009F  2454843.52 16.226 0.013  0.000 0.000 16.056 0.019 
SN2009Y  2454872.83 14.703 0.018 14.525 0.016 14.725 0.028 
SN2009Y  2454872.84 14.710 0.018 14.510 0.016 14.706 0.028 
SN2009Y  2454934.89  0.000 0.000 17.385 0.025 16.059 0.030 
SN2009Y  2454934.90  0.000 0.000 17.336 0.023 16.056 0.030 
SN2009Y  2454937.77 15.959 0.018 17.539 0.019 16.196 0.029 
SN2009Y  2454937.78 15.988 0.018 17.543 0.020 16.222 0.029 
SN2009Y  2454956.81 16.959 0.019  0.000 0.000 17.040 0.035 
SN2009Y  2454956.81 16.993 0.020  0.000 0.000 17.018 0.036 
SN2009aa 2454872.78 16.950 0.011 16.862 0.011 17.014 0.015 
SN2009aa 2454872.79 16.927 0.011 16.817 0.011 17.020 0.015 
SN2009aa 2454873.76 16.897 0.010 16.794 0.013 16.960 0.015 
SN2009aa 2454873.77 16.928 0.011 16.812 0.012 17.000 0.014 
SN2009aa 2454956.64 19.205 0.036 20.185 0.101 19.354 0.099 
SN2009aa 2454956.66 19.176 0.040  0.000 0.000  0.000 0.000 
SN2009ag 2454936.49 15.571 0.019 16.922 0.030 15.914 0.017 
SN2009ag 2454936.53 15.607 0.015  0.000 0.000  0.000 0.000 
SN2009ag 2454959.53 16.749 0.014 18.483 0.042 16.883 0.028 
SN2009ag 2454959.54 16.745 0.018 18.338 0.043 16.862 0.022 
SN2009al 2454936.59  0.000 0.000 17.851 0.057  0.000 0.000 
SN2009al 2454936.59  0.000 0.000 17.895 0.057  0.000 0.000 
SN2009cz 2454955.47 17.156 0.021 17.590 0.021 17.058 0.053 
SN2009cz 2454955.49 17.168 0.020 17.610 0.021 17.056 0.021 
SN2009dc 2454938.77 15.963 0.010 15.856 0.009 15.985 0.032 
SN2009dc 2454938.77 15.985 0.010 15.840 0.009 16.013 0.032 
SN2009dc 2454954.78 15.837 0.009 15.694 0.009 15.706 0.013 
SN2009dc 2454954.79 15.858 0.010 15.690 0.009 15.670 0.032 
SN2009ds 2454954.64 16.548 0.113 15.865 0.102 15.789 0.193 
SN2009ds 2454954.65  0.000 0.000 15.845 0.101 15.942 0.195 
SN2010ae 2455258.59 16.233 0.017 16.156 0.015 15.618 0.023 
SN2010ae 2455258.59 16.206 0.015 16.112 0.014 15.691 0.024 
SN2010ae 2455259.57 16.105 0.015 16.120 0.014 15.641 0.024 
SN2010ae 2455259.57 16.126 0.017 16.118 0.014 15.649 0.023 
SN2010ae 2455260.62 16.094 0.018 16.128 0.015 15.616 0.024 
SN2010ae 2455260.63 16.078 0.018 16.163 0.015 15.588 0.024 
SN2010ae 2455261.54 16.088 0.018 16.189 0.016 15.615 0.024 
SN2010ae 2455261.54 16.086 0.018 16.171 0.016 15.624 0.024 
