Title: The Carnegie Supernova Project I: Third Photometry Data Release of 
       Low-Redshift Type Ia Supernovae and Other White Dwarf Explosions  
Authors: Krisciunas K., Contreras C., Burns C.R., Phillips M.M., 
         Stritzinger M.D., Morrell N., Hamuy M., Anais J., Boldt L., Busta L., 
         Campillay A., Castellon S., Folatelli G., Freedman W.L., Gonzalez C., 
         Hsiao E.Y., Krzeminski W., Persson S.E., Roth M., Salgado F., Seron J.,
         Suntzeff N.B., Torres S., Filippenko A.V., Li W., Madore B.F., 
         Depoy D.L., Marshall J.L., Rheault J.-P., Villanueva S. 
SN2006ax 2453851.61 16.139 0.017 17.212 0.040 16.169 0.039 
SN2006ax 2453851.62 16.147 0.017  0.000 0.000 16.088 0.040 
SN2006ax 2453855.59 15.924 0.021 17.009 0.027  0.000 0.000 
SN2006ax 2453855.60 15.933 0.021 16.973 0.044  0.000 0.000 
SN2006ax 2453860.68 15.737 0.015 16.831 0.037 16.194 0.113 
SN2006ax 2453860.68 15.756 0.016 16.851 0.048  0.000 0.000 
SN2006ax 2453864.59 15.920 0.018 17.054 0.029 16.425 0.045 
SN2006ax 2453864.60 15.888 0.017 17.062 0.026 16.356 0.039 
SN2006ax 2453868.64 16.162 0.019  0.000 0.000  0.000 0.000 
SN2006ax 2453868.65 16.154 0.022  0.000 0.000  0.000 0.000 
SN2006ax 2453869.59 16.186 0.021 17.493 0.037 16.645 0.032 
SN2006ax 2453869.60 16.184 0.020 17.515 0.037 16.758 0.046 
SN2006bd 2453822.76 17.856 0.085 17.618 0.116  0.000 0.000 
SN2006bd 2453822.75 18.070 0.095  0.000 0.000  0.000 0.000 
SN2006bd 2453830.69 17.540 0.030 17.848 0.064  0.000 0.000 
SN2006bd 2453830.70 17.525 0.030 17.799 0.075  0.000 0.000 
SN2006bh 2453829.91 14.898 0.019 14.803 0.021 15.022 0.018 
SN2006bh 2453829.91 14.905 0.027 14.813 0.018 15.012 0.022 
SN2006bh 2453830.89 14.921 0.016 14.812 0.018 15.017 0.022 
SN2006bh 2453830.90 14.924 0.025 14.818 0.019 14.993 0.022 
SN2006bh 2453837.92 15.474 0.022  0.000 0.000  0.000 0.000 
SN2006bh 2453837.93 15.500 0.028  0.000 0.000  0.000 0.000 
SN2006bh 2453848.89 15.539 0.019 16.599 0.089 15.376 0.029 
SN2006bh 2453848.89 15.566 0.029 16.571 0.074 15.392 0.032 
SN2006bh 2453851.87 15.310 0.015 16.361 0.053 15.319 0.031 
SN2006bh 2453851.87 15.317 0.019 16.293 0.053 15.398 0.030 
SN2006bh 2453855.91 15.030 0.022 16.139 0.038 15.290 0.028 
SN2006bh 2453855.92 15.044 0.026 16.078 0.036 15.292 0.030 
SN2006bh 2453860.88 14.990 0.016 16.220 0.042 15.584 0.052 
SN2006bh 2453860.88 14.957 0.014 16.099 0.035  0.000 0.000 
SN2006bh 2453863.90 15.219 0.019 16.438 0.036 15.797 0.036 
SN2006bh 2453863.91 15.216 0.024 16.484 0.036 15.766 0.036 
SN2006bh 2453864.87 15.290 0.017 16.585 0.036 15.818 0.035 
SN2006bh 2453864.88 15.292 0.031 16.557 0.034 15.824 0.040 
SN2006bh 2453868.87 15.512 0.019 17.048 0.080 16.038 0.056 
SN2006bh 2453868.88 15.569 0.029 16.828 0.049 16.133 0.068 
SN2006br 2453855.66  0.000 0.000 17.484 0.077 17.535 0.120 
SN2006br 2453855.67  0.000 0.000 17.433 0.050 17.584 0.171 
SN2006br 2453859.67 17.859 0.071 17.848 0.091  0.000 0.000 
SN2006br 2453859.68 17.915 0.084 17.859 0.096  0.000 0.000 
SN2006br 2453863.66 17.992 0.056 18.687 0.136  0.000 0.000 
SN2006br 2453863.67 18.156 0.080 18.839 0.200  0.000 0.000 
SN2006br 2453864.70 17.997 0.056 18.494 0.128  0.000 0.000 
SN2006br 2453864.71 18.175 0.077 18.782 0.162  0.000 0.000 
SN2006br 2453868.69 17.885 0.047 18.759 0.183 17.530 0.119 
SN2006br 2453868.71  0.000 0.000 18.930 0.192 17.460 0.124 
SN2006bt 2453855.74 17.058 0.028 17.092 0.082 16.638 0.150 
SN2006bt 2453855.78 17.071 0.054 16.906 0.055  0.000 0.000 
SN2006bt 2453859.79 17.056 0.023 17.045 0.056 17.173 0.151 
SN2006bt 2453859.80 17.078 0.036 17.133 0.064 17.044 0.151 
SN2006bt 2453863.73 17.134 0.025 17.151 0.041 17.109 0.073 
SN2006bt 2453863.76  0.000 0.000  0.000 0.000 17.128 0.079 
SN2006bt 2453864.77 17.137 0.024 17.191 0.042 17.251 0.083 
SN2006bt 2453864.78 17.180 0.027 17.139 0.040 17.341 0.103 
SN2006bt 2453869.75 17.235 0.026 17.451 0.050 17.123 0.143 
SN2006bt 2453869.77 17.305 0.026 17.414 0.048 17.193 0.154 
SN2006dd 2454045.86 14.744 0.180  0.000 0.000  0.000 0.000 
SN2006ej 2453980.72  0.000 0.000 16.634 0.035 16.883 0.074 
SN2006ej 2453980.72  0.000 0.000 16.653 0.033  0.000 0.000 
SN2006ej 2453999.68 16.245 0.023 17.244 0.038 16.673 0.047 
SN2006ej 2453999.67 16.280 0.027 17.158 0.036  0.000 0.000 
SN2006ej 2454000.67 16.179 0.026 17.050 0.051  0.000 0.000 
SN2006eq 2453980.56 18.346 0.066 18.386 0.107 18.290 0.176 
SN2006eq 2453980.56 18.465 0.063 18.485 0.127  0.000 0.000 
SN2006eq 2453982.52 18.463 0.047 18.790 0.094  0.000 0.000 
SN2006eq 2453982.52 18.515 0.062 18.682 0.103  0.000 0.000 
SN2006eq 2453987.50 18.729 0.083 19.302 0.191  0.000 0.000 
SN2006eq 2453987.49 18.765 0.104  0.000 0.000  0.000 0.000 
SN2006eq 2453995.54 18.542 0.061 19.331 0.142  0.000 0.000 
SN2006eq 2453995.55 18.503 0.061 19.195 0.140  0.000 0.000 
SN2006eq 2453999.51 18.432 0.042 19.132 0.138  0.000 0.000 
SN2006eq 2453999.52 18.463 0.063 19.058 0.158  0.000 0.000 
SN2006eq 2454002.48 18.532 0.062  0.000 0.000  0.000 0.000 
SN2006eq 2454002.49 18.557 0.081  0.000 0.000  0.000 0.000 
SN2006eq 2454011.48 18.948 0.112  0.000 0.000  0.000 0.000 
SN2006eq 2454011.48 18.976 0.120  0.000 0.000  0.000 0.000 
SN2006et 2453982.63 17.184 0.058 17.152 0.044 17.203 0.086 
SN2006et 2453982.63 17.124 0.049 17.007 0.040 17.205 0.076 
SN2006et 2453987.87 16.336 0.025 16.231 0.028 16.351 0.033 
SN2006et 2453987.88 16.318 0.030 16.254 0.025 16.321 0.043 
SN2006et 2453993.66 16.452 0.021 16.223 0.022 16.505 0.042 
SN2006et 2453993.67 16.419 0.030 16.223 0.020 16.453 0.038 
SN2006et 2453995.69 16.559 0.026 16.357 0.022 16.581 0.033 
SN2006et 2453995.70 16.585 0.027 16.373 0.020 16.563 0.035 
SN2006et 2453999.81 16.844 0.029 16.665 0.027 16.701 0.044 
SN2006et 2453999.82 16.886 0.036 16.637 0.025 16.720 0.037 
SN2006et 2454002.62 16.975 0.033 16.960 0.033 16.781 0.044 
SN2006et 2454002.63 17.024 0.039 16.970 0.037 16.883 0.052 
SN2006et 2454006.62 16.969 0.033 17.627 0.075 17.030 0.054 
SN2006et 2454006.63 17.045 0.049 17.610 0.061 16.979 0.057 
SN2006et 2454009.62 16.901 0.027 17.637 0.070 17.023 0.060 
SN2006et 2454009.64 16.858 0.038 17.686 0.074 16.986 0.060 
SN2006et 2454015.62 16.592 0.028 17.682 0.084 16.740 0.067 
SN2006et 2454015.63 16.562 0.032 17.583 0.078 16.705 0.076 
SN2006et 2454021.68 16.323 0.027 17.405 0.050 16.529 0.042 
SN2006et 2454021.69 16.296 0.029 17.381 0.048 16.565 0.058 
SN2006et 2454024.57 16.184 0.021 17.299 0.050 16.585 0.048 
SN2006et 2454024.58 16.162 0.023 17.200 0.041 16.553 0.038 
SN2006et 2454030.65 16.140 0.020 17.151 0.032 16.664 0.043 
SN2006et 2454030.66 16.150 0.022 17.193 0.028 16.673 0.051 
SN2006et 2454037.70 16.525 0.027 17.832 0.062  0.000 0.000 
SN2006et 2454037.71 16.477 0.032 17.791 0.059  0.000 0.000 
SN2006et 2454041.56 16.703 0.025 18.205 0.127 17.207 0.117 
SN2006et 2454041.55 16.727 0.037 18.002 0.095  0.000 0.000 
SN2006et 2454043.63 16.801 0.032  0.000 0.000  0.000 0.000 
SN2006et 2454043.64 16.804 0.034  0.000 0.000  0.000 0.000 
SN2006et 2454045.60 16.930 0.025 18.235 0.073 17.412 0.085 
SN2006et 2454045.61 16.850 0.034 18.324 0.091 17.406 0.107 
SN2006et 2454057.58 17.505 0.042  0.000 0.000 17.728 0.186 
SN2006et 2454057.56 17.469 0.041  0.000 0.000  0.000 0.000 
SN2006et 2454072.53 18.019 0.052  0.000 0.000  0.000 0.000 
SN2006ev 2453993.59 17.668 0.039 17.519 0.067 17.481 0.137 
SN2006ev 2453993.61 17.719 0.048 17.608 0.075 17.738 0.150 
SN2006ev 2453995.62 17.785 0.040 17.967 0.062 17.583 0.102 
SN2006ev 2453995.63 17.763 0.039 17.932 0.066 17.664 0.112 
SN2006ev 2453996.53 17.963 0.074 18.213 0.119  0.000 0.000 
SN2006ev 2453996.52 18.017 0.078  0.000 0.000  0.000 0.000 
SN2006ev 2453999.59 17.992 0.055 18.766 0.132 17.857 0.142 
SN2006ev 2453999.61  0.000 0.000 18.609 0.099 18.045 0.147 
SN2006ev 2454000.60 18.156 0.078 18.909 0.180 17.973 0.174 
SN2006ev 2454000.60  0.000 0.000 18.609 0.144  0.000 0.000 
SN2006ev 2454002.53 17.878 0.048 18.983 0.198 17.765 0.115 
SN2006ev 2454002.55 17.874 0.057 18.700 0.145 18.059 0.169 
SN2006ev 2454006.54 17.753 0.057 18.485 0.131 17.880 0.129 
SN2006ev 2454006.55 17.715 0.034 18.447 0.085 17.879 0.127 
SN2006ev 2454009.49 17.565 0.049  0.000 0.000  0.000 0.000 
SN2006ev 2454010.61 17.598 0.044  0.000 0.000  0.000 0.000 
SN2006ev 2454011.53 17.510 0.030 18.432 0.106 17.636 0.115 
SN2006ev 2454011.55 17.509 0.033 18.140 0.085 17.779 0.145 
SN2006gj 2454002.86 17.469 0.037 17.395 0.049 17.461 0.108 
SN2006gj 2454002.90  0.000 0.000  0.000 0.000 17.597 0.106 
SN2006gj 2454006.79 17.693 0.036 17.946 0.073 17.772 0.121 
SN2006gj 2454006.81 17.796 0.036  0.000 0.000 17.785 0.128 
SN2006gj 2454010.80 17.825 0.057  0.000 0.000  0.000 0.000 
SN2006gj 2454011.83 17.848 0.050 18.485 0.109 18.016 0.134 
SN2006gj 2454011.85 17.839 0.054 18.455 0.116 17.971 0.156 
SN2006gj 2454016.81 17.428 0.031 18.244 0.100  0.000 0.000 
SN2006gj 2454016.81 17.478 0.033  0.000 0.000  0.000 0.000 
SN2006gj 2454021.79 17.239 0.032  0.000 0.000  0.000 0.000 
SN2006gj 2454021.80 17.184 0.040  0.000 0.000  0.000 0.000 
SN2006gj 2454027.79 17.617 0.045 18.365 0.118  0.000 0.000 
SN2006gj 2454027.80 17.538 0.054 18.408 0.134  0.000 0.000 
SN2006gj 2454030.77 17.724 0.038 18.781 0.130  0.000 0.000 
SN2006gj 2454030.79 17.837 0.049 19.075 0.151  0.000 0.000 
SN2006gt 2454002.68 18.022 0.050 18.089 0.102 18.245 0.190 
SN2006gt 2454002.69  0.000 0.000 17.975 0.091  0.000 0.000 
SN2006gt 2454006.69 18.243 0.083 18.284 0.115  0.000 0.000 
SN2006gt 2454006.70 18.305 0.077 18.220 0.103  0.000 0.000 
SN2006gt 2454010.74 18.332 0.062  0.000 0.000  0.000 0.000 
SN2006gt 2454010.75 18.355 0.104  0.000 0.000  0.000 0.000 
SN2006gt 2454011.74 18.396 0.072 18.794 0.149  0.000 0.000 
SN2006gt 2454011.75 18.376 0.068 18.636 0.146  0.000 0.000 
SN2006gt 2454027.66 18.432 0.086  0.000 0.000  0.000 0.000 
SN2006gt 2454027.67 18.315 0.081  0.000 0.000  0.000 0.000 
SN2006hb 2454006.87 16.099 0.017 16.088 0.030 16.138 0.033 
SN2006hb 2454006.88 16.082 0.021 16.054 0.024 16.203 0.039 
SN2006hb 2454009.80 16.247 0.018 16.620 0.038 16.227 0.033 
SN2006hb 2454009.81 16.229 0.019 16.653 0.039 16.339 0.042 
SN2006hb 2454011.89 16.260 0.018 16.888 0.048  0.000 0.000 
SN2006hb 2454011.90 16.273 0.019 16.796 0.046  0.000 0.000 
SN2006hb 2454015.74 16.117 0.036 16.878 0.138 16.106 0.077 
SN2006hb 2454015.75 16.162 0.035 17.098 0.159 16.279 0.093 
SN2006hb 2454021.82 15.864 0.020 16.859 0.047 16.074 0.027 
SN2006hb 2454021.83 15.854 0.021 16.850 0.043 16.098 0.033 
SN2006hb 2454027.87 15.864 0.018 16.853 0.046 16.363 0.042 
SN2006hb 2454027.88 15.882 0.020 16.836 0.049 16.272 0.040 
SN2006hb 2454041.79 16.789 0.026 18.354 0.148 17.274 0.099 
SN2006hb 2454041.80 16.822 0.031 18.231 0.103 17.210 0.082 
SN2006hb 2454043.75 16.890 0.026 18.364 0.122  0.000 0.000 
SN2006hb 2454043.75 16.917 0.025  0.000 0.000  0.000 0.000 
SN2006hb 2454057.79 17.669 0.048  0.000 0.000  0.000 0.000 
SN2006hb 2454057.80 17.595 0.058  0.000 0.000  0.000 0.000 
SN2006hb 2454063.80 17.951 0.056  0.000 0.000  0.000 0.000 
SN2006hb 2454063.81 17.943 0.053  0.000 0.000  0.000 0.000 
SN2006is 2454009.86 17.558 0.028 17.179 0.042 17.311 0.090 
SN2006is 2454016.88 17.983 0.045 17.813 0.083 17.656 0.116 
SN2006is 2454021.86 18.038 0.063 18.263 0.152  0.000 0.000 
SN2006is 2454027.84 17.785 0.051  0.000 0.000 17.674 0.129 
SN2006is 2454030.82 17.500 0.032  0.000 0.000  0.000 0.000 
SN2006kf 2454037.81 16.473 0.022 16.365 0.025 16.522 0.052 
SN2006kf 2454037.82 16.508 0.022 16.397 0.024 16.566 0.062 
SN2006kf 2454041.72 16.699 0.028 16.529 0.028 16.701 0.060 
SN2006kf 2454041.73 16.707 0.036 16.574 0.030 16.787 0.067 
SN2006kf 2454043.68 16.865 0.036 16.740 0.044 16.913 0.087 
SN2006kf 2454043.69 16.865 0.033 16.688 0.034 16.729 0.067 
SN2006kf 2454045.74 17.031 0.042 17.023 0.071 16.907 0.107 
SN2006kf 2454045.76 16.973 0.040 17.020 0.060 16.866 0.111 
SN2006kf 2454047.75 17.167 0.028 17.439 0.066 16.938 0.097 
SN2006kf 2454047.74 17.144 0.040 17.456 0.067  0.000 0.000 
SN2006kf 2454053.73 17.152 0.027 18.003 0.116 17.093 0.080 
SN2006kf 2454053.74 17.114 0.027 17.972 0.105 17.104 0.092 
SN2006kf 2454057.71 16.874 0.027 17.917 0.096 16.899 0.079 
SN2006kf 2454057.72 16.875 0.029 17.709 0.091 16.761 0.079 
SN2006kf 2454070.73 16.822 0.023 17.871 0.095 17.404 0.106 
SN2006kf 2454070.74  0.000 0.000 17.800 0.100  0.000 0.000 
SN2006kf 2454074.72 17.110 0.028 18.393 0.130 17.446 0.103 
SN2006kf 2454074.73 17.165 0.031  0.000 0.000 17.740 0.158 
SN2006kf 2454078.67 17.389 0.039 18.614 0.113 17.765 0.127 
SN2006kf 2454078.69 17.360 0.023 18.856 0.134 17.756 0.187 
SN2006kf 2454083.68 17.601 0.038  0.000 0.000  0.000 0.000 
SN2006kf 2454083.69 17.654 0.059  0.000 0.000  0.000 0.000 
SN2006kf 2454111.67 19.043 0.134  0.000 0.000  0.000 0.000 
SN2006kf 2454124.61 19.277 0.123  0.000 0.000  0.000 0.000 
SN2006kf 2454124.62 19.527 0.152  0.000 0.000  0.000 0.000 
SN2006lu 2454041.86 19.016 0.108  0.000 0.000  0.000 0.000 
SN2006lu 2454043.81 19.006 0.199  0.000 0.000  0.000 0.000 
SN2006mr 2454045.86 15.305 0.026  0.000 0.000  0.000 0.000 
SN2006mr 2454047.69 14.748 0.015 14.662 0.013 14.591 0.019 
SN2006mr 2454047.69 14.731 0.016 14.760 0.014  0.000 0.000 
SN2006mr 2454053.80 14.040 0.017 13.971 0.015 13.948 0.015 
SN2006mr 2454053.81 14.046 0.018 14.056 0.015 13.929 0.013 
SN2006mr 2454057.65 14.024 0.012 14.134 0.012 13.944 0.014 
SN2006mr 2454057.66 14.006 0.012 14.164 0.011 13.928 0.015 
SN2006mr 2454063.78 14.324 0.022 14.809 0.018 14.434 0.017 
SN2006mr 2454067.79 14.677 0.019 15.546 0.020 14.986 0.019 
SN2006mr 2454070.78 14.986 0.015 15.992 0.023 15.447 0.032 
SN2006mr 2454072.72 15.146 0.026 16.280 0.026 15.616 0.031 
SN2006mr 2454077.75 15.571 0.019 16.961 0.051  0.000 0.000 
SN2006mr 2454082.73 15.979 0.021 17.293 0.078  0.000 0.000 
SN2006mr 2454086.71 16.172 0.022 17.711 0.096  0.000 0.000 
SN2006mr 2454090.63 16.379 0.028  0.000 0.000 16.901 0.056 
SN2006mr 2454093.69 16.525 0.022  0.000 0.000 16.954 0.075 
SN2006mr 2454098.67 16.722 0.026  0.000 0.000  0.000 0.000 
SN2006mr 2454103.70 16.885 0.031  0.000 0.000 17.425 0.116 
SN2006mr 2454107.61 17.084 0.034  0.000 0.000 17.669 0.118 
SN2006mr 2454109.65 17.070 0.036  0.000 0.000  0.000 0.000 
SN2006mr 2454111.69 17.279 0.032  0.000 0.000  0.000 0.000 
SN2006mr 2454114.65 17.258 0.058  0.000 0.000  0.000 0.000 
SN2006mr 2454120.56 17.322 0.077  0.000 0.000  0.000 0.000 
SN2006mr 2454124.58 17.494 0.064  0.000 0.000  0.000 0.000 
SN2006ob 2454072.60 18.996 0.119  0.000 0.000  0.000 0.000 
SN2006ob 2454074.63 18.805 0.108  0.000 0.000  0.000 0.000 
SN2006ob 2454077.57 18.612 0.122  0.000 0.000  0.000 0.000 
SN2006ob 2454083.56 18.566 0.091  0.000 0.000  0.000 0.000 
SN2006ob 2454083.57 18.391 0.081  0.000 0.000  0.000 0.000 
SN2006ob 2454090.53 18.636 0.058  0.000 0.000  0.000 0.000 
SN2006ob 2454090.54 18.539 0.059  0.000 0.000  0.000 0.000 
SN2006os 2454063.65 17.587 0.056 17.435 0.076  0.000 0.000 
SN2006os 2454063.66 17.568 0.052 17.235 0.070  0.000 0.000 
SN2006os 2454070.62 18.076 0.063 18.064 0.124 17.827 0.190 
SN2006os 2454077.65 18.069 0.065 18.625 0.193 17.663 0.162 
SN2006os 2454077.65 18.022 0.058  0.000 0.000 17.823 0.183 
SN2006os 2454083.64 17.788 0.052 18.605 0.197  0.000 0.000 
SN2006os 2454083.63 17.866 0.054  0.000 0.000  0.000 0.000 
SN2006os 2454090.57 17.327 0.029  0.000 0.000  0.000 0.000 
SN2006os 2454090.58 17.397 0.024  0.000 0.000  0.000 0.000 
SN2006os 2454098.57 17.538 0.038  0.000 0.000  0.000 0.000 
SN2006os 2454098.59 17.533 0.040  0.000 0.000  0.000 0.000 
SN2006os 2454103.60 17.774 0.042  0.000 0.000  0.000 0.000 
SN2006os 2454103.61 17.866 0.046  0.000 0.000  0.000 0.000 
SN2006os 2454109.61 18.161 0.133  0.000 0.000  0.000 0.000 
SN2006os 2454109.63 17.868 0.141  0.000 0.000  0.000 0.000 
SN2006ot 2454063.72 18.046 0.055 17.978 0.110  0.000 0.000 
SN2006ot 2454063.74  0.000 0.000 17.897 0.103  0.000 0.000 
SN2006ot 2454067.73 18.159 0.059 18.123 0.111  0.000 0.000 
SN2006ot 2454067.74 18.054 0.081 18.176 0.096  0.000 0.000 
SN2006ot 2454070.66 18.008 0.056 18.322 0.133  0.000 0.000 
SN2006ot 2454070.66 18.011 0.060  0.000 0.000  0.000 0.000 
SN2006ot 2454072.67 18.165 0.051 18.136 0.105  0.000 0.000 
SN2006ot 2454072.68 18.029 0.055 18.084 0.091  0.000 0.000 
SN2006ot 2454077.68 18.025 0.060  0.000 0.000  0.000 0.000 
SN2006ot 2454077.69 18.033 0.060  0.000 0.000  0.000 0.000 
SN2006ot 2454082.66 18.025 0.041  0.000 0.000  0.000 0.000 
SN2006ot 2454082.67 18.061 0.043  0.000 0.000  0.000 0.000 
SN2006ot 2454086.59 18.027 0.061  0.000 0.000  0.000 0.000 
SN2006ot 2454086.60 17.914 0.050  0.000 0.000  0.000 0.000 
SN2006ot 2454093.60 17.949 0.033  0.000 0.000  0.000 0.000 
SN2006ot 2454093.62 17.901 0.036  0.000 0.000  0.000 0.000 
SN2006ot 2454098.61 17.858 0.047  0.000 0.000  0.000 0.000 
SN2006ot 2454098.62 17.956 0.050  0.000 0.000  0.000 0.000 
SN2006ot 2454103.63 18.145 0.047  0.000 0.000  0.000 0.000 
SN2006ot 2454103.64 18.100 0.053  0.000 0.000  0.000 0.000 
SN2006ot 2454107.56 18.189 0.052  0.000 0.000  0.000 0.000 
SN2006ot 2454107.57 18.213 0.045  0.000 0.000  0.000 0.000 
SN2006ot 2454122.59 18.825 0.087  0.000 0.000  0.000 0.000 
SN2006ot 2454122.60 18.558 0.071  0.000 0.000  0.000 0.000 
SN2007A  2454107.53 15.910 0.021 15.777 0.027  0.000 0.000 
SN2007A  2454107.54 15.902 0.018 15.811 0.024  0.000 0.000 
SN2007A  2454109.54 15.864 0.027 15.686 0.028  0.000 0.000 
SN2007A  2454109.55 15.865 0.030 15.707 0.028  0.000 0.000 
SN2007A  2454111.54 15.972 0.019  0.000 0.000 15.996 0.043 
SN2007A  2454111.55 16.004 0.020  0.000 0.000 16.097 0.047 
SN2007A  2454115.54 16.395 0.026 16.075 0.046  0.000 0.000 
SN2007A  2454115.55 16.381 0.023 16.019 0.104  0.000 0.000 
SN2007A  2454120.53 16.667 0.043 16.478 0.056  0.000 0.000 
SN2007A  2454120.54 16.751 0.029 16.604 0.061  0.000 0.000 
SN2007A  2454122.53 16.823 0.065  0.000 0.000 16.385 0.170 
SN2007A  2454122.53 16.913 0.063  0.000 0.000  0.000 0.000 
SN2007A  2454124.53 16.947 0.102 17.282 0.132  0.000 0.000 
SN2007A  2454124.53 16.971 0.062 17.191 0.098  0.000 0.000 
SN2007A  2454126.52 16.977 0.058  0.000 0.000  0.000 0.000 
SN2007A  2454126.53 16.881 0.061  0.000 0.000  0.000 0.000 
SN2007A  2454132.52 16.705 0.080  0.000 0.000  0.000 0.000 
SN2007A  2454132.52 16.599 0.052  0.000 0.000  0.000 0.000 
SN2007N  2454124.79 16.704 0.024 16.551 0.023 16.390 0.033 
SN2007N  2454124.80 16.692 0.022 16.535 0.017 16.388 0.028 
SN2007N  2454126.88 16.555 0.016  0.000 0.000 16.304 0.035 
SN2007N  2454126.88 16.567 0.021  0.000 0.000  0.000 0.000 
SN2007N  2454129.79 16.443 0.017 16.444 0.018 16.189 0.030 
SN2007N  2454129.80 16.485 0.017 16.430 0.019 16.321 0.033 
SN2007N  2454132.83 16.443 0.019 16.518 0.023 16.438 0.046 
SN2007N  2454132.84 16.456 0.022 16.648 0.023 16.374 0.036 
SN2007N  2454135.79 16.566 0.017 16.924 0.026 16.651 0.054 
SN2007N  2454135.80 16.579 0.020 16.893 0.025 16.683 0.062 
SN2007N  2454140.88 16.951 0.024  0.000 0.000 17.229 0.079 
SN2007N  2454140.88 16.944 0.023  0.000 0.000  0.000 0.000 
SN2007N  2454150.81 17.770 0.043 18.913 0.176  0.000 0.000 
SN2007N  2454150.82 17.683 0.045 18.843 0.141  0.000 0.000 
SN2007N  2454156.73 18.088 0.056  0.000 0.000  0.000 0.000 
SN2007N  2454156.74 17.982 0.063  0.000 0.000  0.000 0.000 
SN2007N  2454164.73 18.550 0.081  0.000 0.000  0.000 0.000 
SN2007N  2454164.74 18.407 0.079  0.000 0.000  0.000 0.000 
SN2007N  2454180.72 19.009 0.091  0.000 0.000  0.000 0.000 
SN2007N  2454180.73 19.180 0.140  0.000 0.000  0.000 0.000 
SN2007S  2454132.77 16.445 0.050 16.261 0.030 16.333 0.057 
SN2007S  2454132.78 16.374 0.046 16.207 0.025 16.403 0.051 
SN2007S  2454138.79 15.603 0.018 15.349 0.020 15.530 0.028 
SN2007S  2454138.79 15.581 0.017 15.327 0.015 15.549 0.028 
SN2007S  2454140.75 15.577 0.013 15.366 0.016 15.522 0.022 
SN2007S  2454140.76 15.566 0.012 15.326 0.013 15.522 0.025 
SN2007S  2454146.84 15.977 0.031 15.619 0.020 15.759 0.040 
SN2007S  2454146.85 16.052 0.034 15.566 0.021 15.721 0.040 
SN2007S  2454150.71 16.282 0.031 15.895 0.024 15.774 0.053 
SN2007S  2454150.71 16.210 0.032 15.932 0.023 15.876 0.064 
SN2007S  2454156.67 16.374 0.019 16.711 0.033 15.971 0.029 
SN2007S  2454156.68 16.403 0.021 16.706 0.034 15.904 0.027 
SN2007S  2454164.69 16.044 0.019 16.819 0.036 15.771 0.024 
SN2007S  2454164.70 15.996 0.018 16.916 0.038 15.803 0.023 
SN2007S  2454167.66 15.881 0.018 16.725 0.037 15.673 0.025 
SN2007S  2454167.67 15.874 0.017 16.721 0.028 15.753 0.032 
SN2007S  2454175.66 15.508 0.015 16.445 0.031 15.614 0.027 
SN2007S  2454175.67 15.484 0.011 16.551 0.034 15.645 0.030 
SN2007S  2454184.62  0.000 0.000 16.529 0.028 15.956 0.037 
SN2007S  2454184.63  0.000 0.000 16.547 0.035 15.890 0.032 
SN2007S  2454191.68 15.973 0.018 17.027 0.052 16.321 0.057 
SN2007S  2454191.67 15.944 0.015  0.000 0.000  0.000 0.000 
SN2007af 2454162.76 14.667 0.014 14.585 0.011 14.524 0.015 
SN2007af 2454162.77 14.648 0.014 14.601 0.014 14.583 0.013 
SN2007af 2454164.82 14.154 0.016 14.086 0.014 14.126 0.021 
SN2007af 2454164.83 14.155 0.016 14.099 0.016 14.113 0.016 
SN2007af 2454167.82 13.724 0.016 13.618 0.012 13.706 0.014 
SN2007af 2454167.83 13.711 0.021 13.642 0.013 13.714 0.012 
SN2007af 2454168.84 13.638 0.017 13.554 0.017 13.692 0.017 
SN2007af 2454168.85 13.644 0.018 13.576 0.014 13.661 0.012 
SN2007af 2454175.82 13.912 0.014 13.718 0.011 13.874 0.013 
SN2007af 2454175.87 13.886 0.014 13.721 0.013 13.866 0.018 
SN2007af 2454180.79 14.247 0.011 14.181 0.011 14.049 0.011 
SN2007af 2454180.80 14.235 0.010 14.174 0.013 13.974 0.011 
SN2007af 2454183.77 14.350 0.014 14.706 0.015 14.053 0.016 
SN2007af 2454183.78 14.373 0.014 14.677 0.014 14.026 0.012 
SN2007af 2454189.81 14.264 0.010 15.156 0.012 13.941 0.014 
SN2007af 2454189.82 14.271 0.009 15.141 0.012 13.958 0.011 
SN2007af 2454193.75 14.037 0.010 15.058 0.013 13.837 0.017 
SN2007af 2454193.76 14.032 0.011 15.057 0.014 13.842 0.012 
SN2007af 2454196.78 13.857 0.011 14.944 0.012 13.807 0.017 
SN2007af 2454196.79 13.874 0.010 14.969 0.013 13.795 0.012 
SN2007af 2454205.73 13.514 0.014 14.596 0.012 13.924 0.013 
SN2007af 2454205.74 13.513 0.014 14.612 0.013 13.941 0.013 
SN2007af 2454208.77 13.709 0.017 14.897 0.015 14.149 0.017 
SN2007af 2454208.78 13.685 0.014 14.861 0.015 14.160 0.016 
SN2007af 2454217.72 14.187 0.017 15.627 0.017 14.649 0.018 
SN2007af 2454217.73 14.177 0.021 15.634 0.018 14.677 0.018 
SN2007af 2454228.74 14.796 0.015 16.462 0.023 15.169 0.019 
SN2007af 2454228.75 14.793 0.014 16.464 0.023 15.129 0.019 
